Date,URL,Title,Price,Rank 1,Rank 2,Quantity of review,Review,Review Rating,ASIN
ToDayDate,https://www.amazon.com/dp/B0842Y6G3H,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 32GB DDR4 RAM, 256GB SSD + 1TB HDD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$864.95 ,"#27,254",#675,0,,,B0842Y6G3H
ToDayDate,https://www.amazon.com/dp/B0842WKBCF,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 32GB DDR4 RAM, 1TB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$799.95 ,"#12,916",#294,8,"This thing rocks. I purchased it to replace a tower that was approximately ten years old. It was quite easy to set up. A few tips: (1) the video port is hdmi, so if you have an older monitor, you may need to buy a converter, (2) it doesn’t have a dvd drive, so if you have software on a dvd that you want to load, you will need an external dvd drive, (3) it doesn’t have a lot of USB ports, and you will need some of them for your keyboard and mouse, so you may want to buy a hub, particularly if you will also be using an external dvd drive.,Sooo glad I got this. Just replaced my big desktop box, and this is faster, more storage, and about 1/50th the volume. Super easy setup... QSG not included because it's not needed.,I’m using this as my proxmox homelab host and it’s incredible. Such amazing power and ram packed into a small box. Complete powerhouse. I run a dozen VMs and 6 containers and only using half the ram (32/64).,After years of using computers this is the first time I enjoyed the speed of a computer may be because i bought 64Gb RAM and 1 TB SSD but its amazing I would write some of the things that can be improved although I love it as it is but these improvements can make it even greater.,I specced an expensive NUC config to build out a streaming rig (separate from the gaming box) and was suffering a bit from sticker shock, when I found this unit. Same specs are at least $100 cheaper (and most of the time, more cheap) than non-amazon-prime sellers. That it was shipped via Prime was just cherry on top.,I know, it's corny, but after years of lugging around massive towers, this tiny PC does all the same work in a flash! Photoshop loads in seconds, batch reduces files in minutes, video rendering is about 4x realtime (14 minutes to render an hour-long HD video), and takes up minimal space on my desktop! I picked up a 12TB external drive for data storage, an external DVD drive for importing legacy video, and a docking station to give me plenty of additional ports.,I am a software developer so I need raw disk and CPU power (not video editing). I ordered the 64 GB model on 10/22/20 with a 10 day delivery estimate. They shipped FedEx overnight and it arrived on 10/24/20. That was a nice touch.,This product worked well for a month, it’s really fast and tiny. It started having issues like in 35 days, the monitors shut down suddenly and computer was still on. I then tried starting it by removing the power cord and pressing power button 2 times and then putting power cord back on and it started few times. Now it does not start at all. I don’t recommend buying this product- My Toshiba laptop which is 8.5 years old still works which is windows 7. It’s better to buy a Dell pc rather than to buy from a seller who might put substandard parts into this machine. I will try to repair it as I got warranty still on it and if that does not work then I will try to get refund. I am really upset with this purchase.","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,3.0 out of 5 stars",B0842WKBCF
ToDayDate,https://www.amazon.com/dp/B084ML5MY6,"Intel NUC10i7FNH Mini PC, Intel Core i7-10710U Upto 4.7GHz, 8GB RAM, 128GB NVMe SSD + 1TB HDD, HDMI, Thunderbolt, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",$719.95 ,"#307,431","#7,214",5,"Fast shipping even with Corona virus typical delivery delays. Prompt tech support to a minor issue. The NUC as configured is a great value.,i installed proxmox, have home assistant, windows 10 with blue iris, deep stack, everything has been running smooth so far. fast in a small package. will install samba server , plex server and see.,Very fast and powerful. Boots up in seconds. Tons of memory. The small size is incredible. Gone are the days of huge towers taking up tons of space.,Excellent little computer. Does what I need. Travels OK. Haven't had any problems with it.,Poor response","5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars",B084ML5MY6
ToDayDate,https://www.amazon.com/dp/B0842W2DFB,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 8GB DDR4 RAM, 512GB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$664.95 ,"#54,414","#1,432",8,"I bought a NUC 10 with the goal of starting a simple home lab, this machine will be running VMs. Other users in the answers indicated they received a NUC with an NVMe SSD which would be ideal for a simple virtualization server.,Disappointed with the sellers equipment selection. Of course the series 10i7 chip is top notch, but found the two 8gB memories to be of the cheapest, slowest quality and mismatched by brand and speed. While it included a 500GB SSD, it did not make clear if it was sata or NVMe. What shipped was a low quality no-name SATA only available on eBay. As a result I will be replacing both the SATA and RAM with better quality items. Very miffed they would sell a top quality NUC and processor with junk components. I didn't expect the best ram and SSD, but these fall so far below as to be worthless.,The Intel NUC computer was shipped quickly and setup easily. While testing the computer I noticed that every component performed well except for the Solid State Drive (SSD). The benchmark software gave it a rating of 3925 which was equivalent to the worst SSD performance I’ve seen in a decade. I checked the drive for errors and found none. The drive is just UNBELIEVABLY SLOW. It makes the computer perform poorly for many tasks (including booting).,My first NUC was an i5 with 8GB memory and 256GB SSD. My daughter has that one now (not sure how old).,This little box screams power especially coming from a 9 year old Toshiba laptop. Even though I upgraded it to a SSD and doubled the RAM, it is just not able to keep up, but this NUC 10, is like getting warp drive. I bought the 16gig of Ram and 512gig drive model and it turns on in seconds. Love it so far!,I've always had a PC connected to TV as an HTPC, browser, and occasional gamer. And along the way, I've had a lot of NUCs. The NUCs have something of a history in my house, sometimes being too noisy, too slow, too hot, or not good enough video. This one seems to have really nailed it, and for this price you get a solid system with Win10 Pro and some expansion room. I'm running everything 30' away with bluetooth keyboard+mouse. it is driving a 4k TV with no problem using a long-reach HDMI-over-fiber cable and an AV receiver in the middle.,This is the second Intel Nuc Mini Pc that I purchased and had to be returned because both were defective. I won't purchase this brand again.,I really wanted to like this NUC. I think I just got a bad one. Mine uad a problem with the USB port which was inconvenient because I took it with me to use out of town so it was real frustrating not being able to use it when I needed it.","3.0 out of 5 stars,3.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,3.0 out of 5 stars",B0842W2DFB
ToDayDate,https://www.amazon.com/dp/B07GX67SBM,"Intel NUC 8 Mainstream Kit (NUC8i5BEK) - Core i5, Short, Add't Components Needed",$299.99 ,"#1,862",#26,4,"The problem with i7 nucs is that they are small, but not silent. This generation does not fix it. For all the usual tasks, like watching youtube, doing office work or really light gaming, it is quite and stays around 40 C. But if you were hoping to use its i7 to its full potential, be prepared for the nuc to hit 85 degrees with irritating fan noise.,I had the NUC7i5BNH but sold it due to the constant fan noise or coil whine which was really annoying. I recently bought the NUC8i5BEK and I can state that it is very quiet compared to the previous (7th gen.) model. Intel finally listened to consumers and put a better cooling system into the NUC for the 8th gen. CPUs. Also, the Core i5-8259U is a much stronger CPU than the previous i5-7260U.,Works out of the box with Proxmox VE and Ubuntu 18.04. On-board NIC not currently compatible with ESXi 6.7.,This review is for the BOXNUC8i5BEH1, the ""tall"" i5 ""kit"" that does not include RAM or HDD. (Note that i3, i5, and i7 reviews are unhelpfully combined here, unless you know how to filter the reviews.)","4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars",B07GX67SBM
ToDayDate,https://www.amazon.com/dp/B081LJP7PX,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 32GB RAM, 256GB PCIe SSD + 1TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)","$1,149.00 ",,,0,,,B081LJP7PX
ToDayDate,https://www.amazon.com/dp/B07CSFPR7V,"Intel NUC NUC7i3DNHE Mini PC/HTPC, Intel Dual-Core i3-7100U 2.4GHz, 16GB DDR4, 1TB HDD, WiFi, Bluetooth, 4k Support, Dual Monitor Capable, Windows 10 Professional 64Bit (16GB Ram + 1TB HDD)",$444.99 ,,,0,,,B07CSFPR7V
ToDayDate,https://www.amazon.com/dp/B07CS8FW45,"Intel NUC NUC7i3DNHE Mini PC/HTPC, Intel Dual-Core i3-7100U 2.4GHz, 16GB DDR4, 1TB SSD, WiFi, Bluetooth, 4k Support, Dual Monitor Capable, Windows 10 Professional 64Bit (16GB Ram + 1TB SSD)",$524.99 ,"#324,451","#7,550",0,,,B07CS8FW45
ToDayDate,https://www.amazon.com/dp/B081LKD29M,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 16GB RAM, 256GB m.2 SATA SSD + 2TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$989.00 ,,,0,,,B081LKD29M
ToDayDate,https://www.amazon.com/dp/B081LJZT96,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 16GB RAM, 128GB PCIe SSD + 500GB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$879.00 ,,,0,,,B081LJZT96
ToDayDate,https://www.amazon.com/dp/B07CSGG2L8,"Intel NUC NUC7i3DNHE Mini PC/HTPC, Intel Dual-Core i3-7100U 2.4GHz, 4GB DDR4, 256GB SSD, WiFi, Bluetooth, 4k Support, Dual Monitor Capable, Windows 10 Professional 64Bit (4GB Ram + 256GB SSD)",$409.99 ,"#212,984","#5,263",0,,,B07CSGG2L8
ToDayDate,https://www.amazon.com/dp/B081LJJR81,"Intel NUC NUC8I3BEH Home and Business Desktop (Intel i3-8109U 2-Core, 16GB RAM, 128GB m.2 SATA SSD + 500GB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$879.00 ,,,0,,,B081LJJR81
ToDayDate,https://www.amazon.com/dp/B081LFYTYQ,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 8GB RAM, 256GB m.2 SATA SSD + 2TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$889.00 ,,,0,,,B081LFYTYQ
ToDayDate,https://www.amazon.com/dp/B081LK22MW,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 8GB RAM, 256GB PCIe SSD, Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$789.00 ,"#300,243","#7,012",0,,,B081LK22MW
ToDayDate,https://www.amazon.com/dp/B081LK2X3Y,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 8GB RAM, 512GB m.2 SATA SSD + 2TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$939.00 ,,,0,,,B081LK2X3Y
ToDayDate,https://www.amazon.com/dp/B081LK6BDC,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 16GB RAM, 512GB m.2 SATA SSD + 2TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)","$1,039.00 ",,,0,,,B081LK6BDC
ToDayDate,https://www.amazon.com/dp/B081LJTXZ7,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 8GB RAM, 1TB PCIe SSD, Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$939.00 ,,,0,,,B081LJTXZ7
ToDayDate,https://www.amazon.com/dp/B081LK84S9,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 8GB RAM, 128GB PCIe SSD, Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$739.00 ,"#298,612","#6,989",0,,,B081LK84S9
ToDayDate,https://www.amazon.com/dp/B081LJQRL1,"Intel NUC NUC8I3BEH Home and Business Desktop Black (Intel i3-8109U 2-Core, 4GB RAM, 128GB m.2 SATA SSD + 1TB HDD (2.5), Intel Iris Plus 655, WiFi, Bluetooth, 4xUSB 3.1, 1xHDMI, SD Card, Win 10 Pro)",$749.00 ,,,0,,,B081LJQRL1
ToDayDate,https://www.amazon.com/dp/B07VLP9GW5,"Intel NUC8I3BEH Mini PC NUC Kit - 8th Gen Intel Core i3-8109U Processor up to 3.60 GHz, 8GB DDR4 Memory, 256GB SSD + 1TB Hard Drive, Intel Iris Plus Graphics 655, Windows 10 Pro (64-bit)",$599.00 ,"#177,477","#4,555",0,,,B07VLP9GW5
ToDayDate,https://www.amazon.com/dp/B07VT4Z4WL,"Intel NUC8I3BEH Mini PC NUC Kit - 8th Gen Intel Core i3-8109U Processor up to 3.60 GHz, 8GB DDR4 Memory, 512GB SSD + 2TB Hard Drive, Intel Iris Plus Graphics 655, Windows 10 Pro (64-bit)",$499.00 ,,,0,,,B07VT4Z4WL
ToDayDate,https://www.amazon.com/dp/B07H4X3DJ7,"Intel NUC NUC7i7DNHE Small Form Factor Home and Business Mini Desktop (Intel 8th Gen i7-8650U 4-core, 16GB RAM, 1TB HDD + 128GB Sata SSD, Dual Monitor Capable, 4k Support, Wifi, Bluetooth, Win 10 Pro)",$949.00 ,"#366,086","#8,145",0,,,B07H4X3DJ7
ToDayDate,https://www.amazon.com/dp/B07H4Z2WGP,"Intel NUC NUC7i7DNHE Small Form Factor Home and Business Mini Desktop (Intel 8th Gen i7-8650U 4-core, 32GB RAM, 1TB HDD + 512GB PCIe SSD, Dual Monitor Capable, 4k Support, Wifi, Bluetooth, Win 10 Pro)","$1,299.00 ","#270,368","#6,436",1,Perfect little computer with enough power to run as a modest server. I purchased this to replace an aging workstation/server that one of my clients was using.,5.0 out of 5 stars,B07H4Z2WGP
ToDayDate,https://www.amazon.com/dp/B07CZ1GXMW,"Intel NUC NUC8I7HVK Mini PC, Intel QuadCore i7-8809G Upto 4.2GHz, 16GB DDR4, 256GB NVMe SSD, AMD Radeon RX Vega M GH, WiFi, Thunderbolt 3, 4k Support, Windows 10 Pro (16GB Ram + 256GB SSD)","$1,064.95 ","#79,784","#2,126",8,"bought this for my son after watching many videos showing how amazing this mini pc is. after trying to set it up, we realized how much of a real rip off it is. We bought the 32gb and 512 ssd model which comes with both already installed. My son is a gamer so he wanted to play fortnite/ rainbow six siege. both wouldn't launch saying the graphics card did not reach the requirement or it needed to be upgraded. We went to the intel driver site and that was an even bigger pain to install. Over all, very very bad product, all of the other good reviews are fake. Trust me on this, do not buy the product.,i order the 32g ram / 512g ssd combo,The only reason I'm giving this 3 stars is I do not like false ""bait & switch"" offerings since the internal SSD was not what was advertised as a 2TB Samsung 970 NVMe. I installed a 2nd 2TB Samsung 970 NVMe and when I opened the NUC8I7HVK up, what I found in the other slot was a 2TB Intel 660p which I've pictured. Although the Intel is slower than the Samsung in benchmark transfer speed & therefore costs less, it probably will not be noticeable. Its just the fact that some of the lower star reviews also mentioned that they didn't get the stated brand of components makes this seller on my ""buyer beware"" list. I even posted a question to the seller if they could install a 2nd 2TB Samsung Evo NVMe but they couldn't as it had already been shipped. I'm glad they didn't as I probably would have gotten two Intel 660p or maybe even less. Other than that, the rest of the components, OS and processor were correct, it does run fast as expected. I use for multitasking (no gaming) and its hooked up to the new LG Ultrawide 49WL95C-W monitor. The small form factor was perfect must since the monitor takes up most of the desk.,This thing is so lame. I don't know why it is but it is! I purchased 3 of these from the same people and that in and of itself was a mistake.The sound almost never works. There is ALWAYS work to do if I want sound. Video playing is ridiculous. I get more error messages while running video (mostly basic mp4). I have and alwas have had much difficulty with mp4s, both locally as well as streaming like youtube. Intel dropped the ball on this mini PC because I have so many problems and I have the troubles on both of thes HVK models. The HNK one seems to be working fine for my wife because she hasn't complained. Both HVK models are using large tv screens as their one and only monitor. Both TVs are newer 4k models. I thought it might be that but I ran a regular monitor and no change besides, I would think Intel has long solved TV's, HDR etc.. My arrangement is common nowadays. The seller could not have cared any less about my problems and never helped me one iotta and never followed up with me...NEVER!! I would NOT buy a NUC again and will not give this merchant my return business no matter what and that is what I recommnend for other buyers... unless you are really good and don't mind a bit of trouble and need no assistance (support) from the seller. If you can make it past those glaring shortcomings then break out the cc and go for it!,Received my NUC and works great, but! one issue that will not go away no matter what I try and that is the driver for the tps65988 USB power port will not update, I have used Intels update site but the driver never corrects the problem. I've search the web for answers but no one seems to have corrective actions on this issue. So I have to give this a low rating on the system not the seller.,It's awesome! I don't use this for gaming, so this might not be the review for you. I use this for work as a laptop alternative as it's size is very portable. The power supply is nearly as big as the PC and is difficult to find a spare. Intel is giving me the run around. Apparently it's not a very common request as a spare part. Otherwise it is incredibly fast for every task I use it for and the connectivity is awesome.,UPDATE: DON't BUY THIS! After returning I bought this from another seller and had problems with it the whole time until now, a year and a half later. Now it's died completely. POS For this amount of money I expected a top quality product that would last many years!,Here's what you need to know about this machine before you buy it:","1.0 out of 5 stars,1.0 out of 5 stars,3.0 out of 5 stars,2.0 out of 5 stars,3.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,2.0 out of 5 stars",B07CZ1GXMW
ToDayDate,https://www.amazon.com/dp/B07JQX17YJ,"Intel NUC Hades Canyon NUC8I7HVK Premium Small Form Factor Gaming and Business Mini Desktop (Intel 8th Gen i7-8809G, 32GB RAM, 2TB Sata SSD, Radeon RX Vega M GH, WiFi, Thunderbolt 3, 4k, Win 10 Pro)","$1,999.00 ","#220,267","#5,467",1,"i use this unit for video editing, gaming with Far Cry, GTAV and World War Z. I added an 970 EVO 1tb and no problem at all with any games. a little pricey but what you get, the power and portability is worth it in my opinion.",4.0 out of 5 stars,B07JQX17YJ
ToDayDate,https://www.amazon.com/dp/B088RC9TZ7,"Intel NUC NUC7I3DNH1E Home and Business Desktop Black (Intel i3-7100U 2-Core, 8GB RAM, 1TB PCIe SSD + 2TB HDD (2.5), Intel HD 620, WiFi, Bluetooth, 4xUSB 3.0, 2xHDMI, Win 10 Pro) with Hub","$1,059.00 ",,,0,,,B088RC9TZ7
ToDayDate,https://www.amazon.com/dp/B088RCGK5K,"Intel NUC NUC7I3DNH1E Home and Business Desktop Black (Intel i3-7100U 2-Core, 32GB RAM, 256GB PCIe SSD + 1TB HDD (2.5), Intel HD 620, WiFi, Bluetooth, 4xUSB 3.0, 2xHDMI, Win 10 Pro) with USB Hub","$1,169.00 ",,,0,,,B088RCGK5K
ToDayDate,https://www.amazon.com/dp/B088RBP6HQ,"Intel NUC NUC7I3DNH1E Home and Business Desktop Black (Intel i3-7100U 2-Core, 4GB RAM, 1TB PCIe SSD, Intel HD 620, WiFi, Bluetooth, 4xUSB 3.0, 2xHDMI, Win 10 Pro) with Hub",$909.00 ,,,0,,,B088RBP6HQ
ToDayDate,https://www.amazon.com/dp/B088XQJN8N,"Intel NUC NUC10I7FNH Home and Business Desktop Black (Intel i7-10710U 6-Core, 16GB RAM, 1TB PCIe SSD, Intel UHD Graphics, WiFi, Bluetooth, 1xHDMI, SD Card, Win 10 Pro) with Hub",$849.00 ,,,0,,,B088XQJN8N
ToDayDate,https://www.amazon.com/dp/B088X666BD,"Intel NUC NUC10I7FNH Home and Business Desktop Black (Intel i7-10710U 6-Core, 16GB RAM, 256GB m.2 SATA SSD + 1TB HDD (2.5), Intel UHD Graphics, WiFi, Bluetooth, 1xHDMI, SD Card, Win 10 Pro) with Hub","$1,289.00 ",,,0,,,B088X666BD
ToDayDate,https://www.amazon.com/dp/B089BV1TB8,"Intel NUC NUC10I7FNH Home and Business Desktop Black (Intel i7-10710U 6-Core, 4GB RAM, 512GB PCIe SSD, Intel UHD Graphics, WiFi, Bluetooth, 1xHDMI, SD Card, Win 10 Pro) with USB Hub","$1,129.00 ",,,0,,,B089BV1TB8
ToDayDate,https://www.amazon.com/dp/B08CNM26M5,"Dell Vostro 15 3590 Home and Business Laptop (Intel i7-10510U 4-Core, 32GB RAM, 256GB SATA SSD, AMD Radeon 610, 15.6"" Full HD (1920x1080), WiFi, Bluetooth, Webcam, 1xHDMI, Win 10 Pro) with USB Hub","$1,259.00 ",,,0,,,B08CNM26M5
ToDayDate,https://www.amazon.com/dp/B07JP4Y943,"HP Z2 SFF G4 (Intel Xeon E-2144G Processor Quad-Core, 16GB RAM, 3TB HDD + 1TB Sata SSD, Quadro P620, Gigabit Ethernet, Win 10 Pro)","$1,779.00 ",,,0,,,B07JP4Y943
ToDayDate,https://www.amazon.com/dp/B085CKPQNR,"Lenovo ThinkPad E15 Home and Business Laptop (Intel i7-10510U 4-Core, 16GB RAM, 128GB PCIe SSD + 1TB HDD, Intel UHD Graphics, 15.6"" Full HD (1920x1080), Fingerprint, WiFi, Win 10 Pro) with USB Hub",,,,0,,,B085CKPQNR
ToDayDate,https://www.amazon.com/dp/B085CM61QX,"Lenovo ThinkPad E15 Home and Business Laptop (Intel i7-10510U 4-Core, 16GB RAM, 1TB PCIe SSD, Intel UHD Graphics, 15.6"" Full HD (1920x1080), Fingerprint, WiFi, Bluetooth, Win 10 Pro) with USB Hub","$1,159.99 ","#102,677","#18,490",5,"I needed a new laptop for my small business because the one I owned was so slow and continued to freeze when opening programs while working with my clients. This laptop is so fast at start up and has continued to run smoothly since I've had it. It has taken so much stress out of my day to say because it works so seamlessly. It is worth every dollar.,Good bang for the buck. Extremely fast with all the features you could ever want without the cost of some of the other brands. It will keep up with whatever you throw at it.,Kept freezing from day 1. Eventually i sent it to Lenovo for warranty repair. They found ""UNIT HAS A 3RD PARTY SSD THAT IS CAUSING CX ISSUE. TO RESOLVE ISSUE CX SHOULD REPLACE WITH LENOVO SSD."" I dont even know if they sold me a Lenivi or some fake garbage,I have had this laptop for 3 weeks now and it’s been great. It starts up quickly and runs all the programs efficiently. I’m very pleased with all it has done so far.,It arrived quickly and with all of its components -- beautiful, sleek and fast machine!","5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars",B085CM61QX
ToDayDate,https://www.amazon.com/dp/B08KFJVNNL,"HP Pavilion x360-14t 14-dh2011nr Home and Business Laptop (Intel i5-1035G1 4-Core, 8GB RAM, 1TB m.2 SATA SSD, Intel UHD Graphics, 14.0"" Full HD (1920x1080), WiFi, Bluetooth, Win 10 Pro) with Hub",$799.00 ,,,0,,,B08KFJVNNL
ToDayDate,https://www.amazon.com/dp/B07Z5GKHRB,"HP Spectre x360-15t Home and Business Laptop (Intel i7-8565U 4-Core, 32GB RAM, 512GB PCIe SSD, 15.6"" Touch 4K UHD (3840x2160), GeForce MX150, Win 10 Pro) with HP Z5000 Mouse, ME2 Backpack",,,,0,,,B07Z5GKHRB
ToDayDate,https://www.amazon.com/dp/B088RBRD54,"Intel NUC NUC7I3DNH1E Home and Business Desktop Black (Intel i3-7100U 2-Core, 16GB RAM, 512GB PCIe SSD, Intel HD 620, WiFi, Bluetooth, 4xUSB 3.0, 2xHDMI, Win 10 Pro) with Hub",$499.00 ,,,0,,,B088RBRD54
ToDayDate,https://www.amazon.com/dp/B07H4XMH2J,"Intel NUC NUC7i7DNHE Small Form Factor Home and Business Mini Desktop (Intel 8th Gen i7-8650U 4-core, 8GB RAM, 256GB Sata SSD, Dual Monitor Capable, 4k Support, WiFi, Bluetooth, Win 10 Pro)",$789.00 ,"#142,085","#3,748",0,,,B07H4XMH2J
ToDayDate,https://www.amazon.com/dp/B07H4Y9SGJ,"Intel NUC NUC7i7DNHE Small Form Factor Home and Business Mini Desktop (Intel 8th Gen i7-8650U 4-core, 16GB RAM, 512GB Sata SSD, Dual Monitor Capable, 4k Support, WiFi, Bluetooth, Win 10 Pro)",$829.00 ,"#159,345","#4,153",0,,,B07H4Y9SGJ
ToDayDate,https://www.amazon.com/dp/B07CSFK7F2,"Intel NUC NUC7i3DNHE Mini PC/HTPC, Intel Dual-Core i3-7100U 2.4GHz, 16GB DDR4, 256GB SSD, WiFi, Bluetooth, 4k Support, Dual Monitor Capable, Windows 10 Professional 64Bit (16GB Ram + 256GB SSD)",$449.99 ,"#404,832","#8,491",0,,,B07CSFK7F2
ToDayDate,https://www.amazon.com/dp/B0842W9MWY,"Intel NUC NUC10i7FNH Ultra Small Mini PC/HTPC - 10th Gen Intel 6-Core i7-10710U up to 4.70 GHz CPU, 16GB DDR4 RAM, 512GB SSD, Wi-Fi + Bluetooth, Intel UHD Graphics, Windows 10 Professional",$682.31 ,"#4,764",#80,8,"I bought a NUC 10 with the goal of starting a simple home lab, this machine will be running VMs. Other users in the answers indicated they received a NUC with an NVMe SSD which would be ideal for a simple virtualization server.,Disappointed with the sellers equipment selection. Of course the series 10i7 chip is top notch, but found the two 8gB memories to be of the cheapest, slowest quality and mismatched by brand and speed. While it included a 500GB SSD, it did not make clear if it was sata or NVMe. What shipped was a low quality no-name SATA only available on eBay. As a result I will be replacing both the SATA and RAM with better quality items. Very miffed they would sell a top quality NUC and processor with junk components. I didn't expect the best ram and SSD, but these fall so far below as to be worthless.,The Intel NUC computer was shipped quickly and setup easily. While testing the computer I noticed that every component performed well except for the Solid State Drive (SSD). The benchmark software gave it a rating of 3925 which was equivalent to the worst SSD performance I’ve seen in a decade. I checked the drive for errors and found none. The drive is just UNBELIEVABLY SLOW. It makes the computer perform poorly for many tasks (including booting).,My first NUC was an i5 with 8GB memory and 256GB SSD. My daughter has that one now (not sure how old).,This little box screams power especially coming from a 9 year old Toshiba laptop. Even though I upgraded it to a SSD and doubled the RAM, it is just not able to keep up, but this NUC 10, is like getting warp drive. I bought the 16gig of Ram and 512gig drive model and it turns on in seconds. Love it so far!,I've always had a PC connected to TV as an HTPC, browser, and occasional gamer. And along the way, I've had a lot of NUCs. The NUCs have something of a history in my house, sometimes being too noisy, too slow, too hot, or not good enough video. This one seems to have really nailed it, and for this price you get a solid system with Win10 Pro and some expansion room. I'm running everything 30' away with bluetooth keyboard+mouse. it is driving a 4k TV with no problem using a long-reach HDMI-over-fiber cable and an AV receiver in the middle.,This is the second Intel Nuc Mini Pc that I purchased and had to be returned because both were defective. I won't purchase this brand again.,I really wanted to like this NUC. I think I just got a bad one. Mine uad a problem with the USB port which was inconvenient because I took it with me to use out of town so it was real frustrating not being able to use it when I needed it.","3.0 out of 5 stars,3.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,3.0 out of 5 stars",B0842W9MWY
ToDayDate,https://www.amazon.com/dp/B08HWX2736,"LG Gram 17 School and Business Laptop (Intel i7-1065G7 4-Core, 24GB RAM, 2TB m.2 SATA SSD, Intel Iris Plus, 17.0"" 2560x1600, WiFi, Bluetooth, Webcam, 2xUSB 3.1, 1xHDMI, Win 10 Pro) (Renewed)","$1,999.00 ",,,0,,,B08HWX2736
